Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
54,1723249996500,10/08/2024 00:33:16,1723249991870,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-27,Agree a little
55,1723249996500,10/08/2024 00:33:16,1723249991871,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-27-quantised,4
56,1723249996500,10/08/2024 00:33:16,1723249991871,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-28,Agree strongly
57,1723249996500,10/08/2024 00:33:16,1723249991871,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-28-quantised,5
58,1723249996500,10/08/2024 00:33:16,1723249991871,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-29,Agree a little
59,1723249996500,10/08/2024 00:33:16,1723249991871,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-29-quantised,4
60,1723249996500,10/08/2024 00:33:16,1723249991872,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-30,Agree a little
61,1723249996500,10/08/2024 00:33:16,1723249991872,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-30-quantised,4
62,1723249996500,10/08/2024 00:33:16,1723249991872,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-31,Agree strongly
63,1723249996604,10/08/2024 00:33:16,1723249991872,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-31-quantised,5
64,1723249996604,10/08/2024 00:33:16,1723249991873,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-32,Agree a little
65,1723249996604,10/08/2024 00:33:16,1723249991873,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-32-quantised,4
66,1723249996604,10/08/2024 00:33:16,1723249991873,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-33,Agree strongly
67,1723249996604,10/08/2024 00:33:16,1723249991874,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-33-quantised,5
68,1723249996604,10/08/2024 00:33:16,1723249991874,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-34,Agree a little
69,1723249996604,10/08/2024 00:33:16,1723249991874,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-34-quantised,4
70,1723249996604,10/08/2024 00:33:16,1723249991874,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-35,Agree strongly
71,1723249996604,10/08/2024 00:33:16,1723249991875,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-35-quantised,5
72,1723249996604,10/08/2024 00:33:16,1723249991875,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-36,Disagree a little
73,1723249996604,10/08/2024 00:33:16,1723249991875,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-36-quantised,2
74,1723249996604,10/08/2024 00:33:16,1723249991875,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-37,Agree a little
75,1723249996604,10/08/2024 00:33:16,1723249991875,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-37-quantised,4
76,1723249996604,10/08/2024 00:33:16,1723249991876,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-38,Agree strongly
77,1723249996604,10/08/2024 00:33:16,1723249991876,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-38-quantised,5
78,1723249996604,10/08/2024 00:33:16,1723249991876,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-39,Agree strongly
79,1723249996604,10/08/2024 00:33:16,1723249991877,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-39-quantised,5
80,1723249996604,10/08/2024 00:33:16,1723249991877,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-40,Agree a little
81,1723249996604,10/08/2024 00:33:16,1723249991877,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-40-quantised,4
82,1723249996604,10/08/2024 00:33:16,1723249991877,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-41,Agree strongly
83,1723249996735,10/08/2024 00:33:16,1723249991878,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-41-quantised,5
84,1723249996735,10/08/2024 00:33:16,1723249991878,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-42,Agree a little
85,1723249996735,10/08/2024 00:33:16,1723249991878,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-42-quantised,4
86,1723249996735,10/08/2024 00:33:16,1723249991878,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-43,Disagree strongly
87,1723249996735,10/08/2024 00:33:16,1723249991879,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-43-quantised,1
88,1723249996735,10/08/2024 00:33:16,1723249991879,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-44,Disagree a little
89,1723249996735,10/08/2024 00:33:16,1723249991879,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,response-44-quantised,2
90,1723249996735,10/08/2024 00:33:16,1723249991880,-4,09/08/2024 20:33:11,183710,5,questionnaire-cq39,,39481835,56ay6050,11566083,,complete,gapcje,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x768,,,,BFI44,3,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,81512
1,1723249938516,10/08/2024 00:32:18,1723249937667,-7,09/08/2024 17:32:17,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1818x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,BEGIN QUESTIONNAIRE,
2,1723250007234,10/08/2024 00:33:27,1723250006442,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-1,Disagree strongly
3,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-1-quantised,1
4,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-2,Disagree a little
5,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-2-quantised,2
6,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-3,Disagree a little
7,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-3-quantised,2
8,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-4,Neither agree nor disagree
9,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-4-quantised,3
10,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-5,Agree a little
11,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-5-quantised,4
12,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-6,Agree a little
13,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-6-quantised,4
14,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-7,Neither agree nor disagree
15,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-7-quantised,3
16,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-8,Agree a little
17,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-8-quantised,4
18,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-9,Neither agree nor disagree
19,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-9-quantised,3
20,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-10,Neither agree nor disagree
21,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-10-quantised,3
22,1723250007416,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-11,Disagree a little
23,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-11-quantised,2
24,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-12,Disagree a little
25,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-12-quantised,2
26,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-13,Neither agree nor disagree
27,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-13-quantised,3
28,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-14,Neither agree nor disagree
29,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-14-quantised,3
30,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-15,Neither agree nor disagree
31,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-15-quantised,3
32,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-16,Neither agree nor disagree
33,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-16-quantised,3
34,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-17,Neither agree nor disagree
35,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-17-quantised,3
36,1723250007590,10/08/2024 00:33:27,1723250006443,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-18,Neither agree nor disagree
37,1723250007590,10/08/2024 00:33:27,1723250006444,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-18-quantised,3
38,1723250007590,10/08/2024 00:33:27,1723250006444,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-19,Neither agree nor disagree
39,1723250007590,10/08/2024 00:33:27,1723250006444,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-19-quantised,3
40,1723250007590,10/08/2024 00:33:27,1723250006444,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-20,Agree a little
41,1723250007590,10/08/2024 00:33:27,1723250006444,-7,09/08/2024 17:33:26,183710,5,questionnaire-cq39,,39481837,mje9v2yp,11566084,,complete,qfaziz,,computer,Desktop or Laptop,Windows 10,Firefox 129.0,2880x1620,1793x1143,,,,BFI44,3,A_1AlexExt_2PatInt,No,response-20-quantised,4
