Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
21,1723257262128,10/08/2024 02:34:22,1723257259485,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,1
22,1723257262128,10/08/2024 02:34:22,1723257259485,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Strongly Agree
23,1723257262311,10/08/2024 02:34:22,1723257259486,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,5
24,1723257262311,10/08/2024 02:34:22,1723257259486,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Strongly Agree
25,1723257262311,10/08/2024 02:34:22,1723257259486,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,5
26,1723257262311,10/08/2024 02:34:22,1723257259486,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Alex
27,1723257262311,10/08/2024 02:34:22,1723257259486,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Pat
28,1723257262311,10/08/2024 02:34:22,1723257259487,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,I connected with Alex.  We talked about different locations and shared specific stories
29,1723257262311,10/08/2024 02:34:22,1723257259487,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,Pat was distant and did not want to share about their lives.  Just broad topics
30,1723257262311,10/08/2024 02:34:22,1723257259487,-5,09/08/2024 21:34:19,183710,5,questionnaire-eupm,,39482203,gb28aab3,11566193,,complete,dgldvi,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1536x864,1536x778,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,123351
1,1723261211707,10/08/2024 03:40:11,1723261212235,-5,09/08/2024 22:40:12,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1280x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1723261258035,10/08/2024 03:40:58,1723261258604,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Agree
3,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,4
4,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Strongly Agree
5,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,5
6,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Agree
7,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,4
8,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Strongly Agree
9,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,5
10,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Disagree
11,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,2
12,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Strongly Disagree
13,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,1
14,1723261258262,10/08/2024 03:40:58,1723261258607,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Agree
15,1723261258262,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,4
16,1723261258262,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Strongly Agree
17,1723261258262,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,5
18,1723261258262,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Disagree
19,1723261258262,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,2
20,1723261258262,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Strongly Disagree
21,1723261258262,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,1
22,1723261258262,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Strongly Agree
23,1723261258452,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,5
24,1723261258452,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Strongly Agree
25,1723261258452,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,5
26,1723261258452,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Alex
27,1723261258452,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Pat
28,1723261258452,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,"Because Alex just seemed to understand me a little more, especially with my shyness and missing my cat."
29,1723261258452,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,"I loved Pat as well, just Alex understood me a little more."
30,1723261258452,10/08/2024 03:40:58,1723261258608,-5,09/08/2024 22:40:58,183710,5,questionnaire-eupm,,39482316,yogcf295,11566218,,complete,jcbdtu,,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1280x800,1263x647,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,46373
1,1723261969406,10/08/2024 03:52:49,1723261969545,-4,09/08/2024 23:52:49,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1517x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1723262068603,10/08/2024 03:54:28,1723262068781,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Agree
3,1723262068778,10/08/2024 03:54:28,1723262068782,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,4
4,1723262068778,10/08/2024 03:54:28,1723262068782,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Neutral
5,1723262068778,10/08/2024 03:54:28,1723262068782,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,3
6,1723262068778,10/08/2024 03:54:28,1723262068782,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Strongly Agree
7,1723262068778,10/08/2024 03:54:28,1723262068782,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,5
8,1723262068778,10/08/2024 03:54:28,1723262068783,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Neutral
9,1723262068778,10/08/2024 03:54:28,1723262068783,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,3
10,1723262068778,10/08/2024 03:54:28,1723262068783,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Disagree
11,1723262068778,10/08/2024 03:54:28,1723262068783,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,2
12,1723262068778,10/08/2024 03:54:28,1723262068783,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Neutral
13,1723262068778,10/08/2024 03:54:28,1723262068783,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,3
14,1723262068778,10/08/2024 03:54:28,1723262068783,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Neutral
15,1723262068778,10/08/2024 03:54:28,1723262068784,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,3
16,1723262068778,10/08/2024 03:54:28,1723262068784,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Neutral
17,1723262068778,10/08/2024 03:54:28,1723262068784,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,3
18,1723262068778,10/08/2024 03:54:28,1723262068784,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Agree
19,1723262068778,10/08/2024 03:54:28,1723262068784,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,4
20,1723262068778,10/08/2024 03:54:28,1723262068784,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Agree
21,1723262068778,10/08/2024 03:54:28,1723262068784,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,4
22,1723262068778,10/08/2024 03:54:28,1723262068784,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Disagree
23,1723262068967,10/08/2024 03:54:28,1723262068785,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,2
24,1723262068967,10/08/2024 03:54:28,1723262068785,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Strongly Disagree
25,1723262068967,10/08/2024 03:54:28,1723262068785,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,1
26,1723262068967,10/08/2024 03:54:28,1723262068785,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Pat
27,1723262068967,10/08/2024 03:54:28,1723262068785,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Alex
28,1723262068967,10/08/2024 03:54:28,1723262068785,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,Pat held the conversation. maybe that was my fault but i felt his momory was pretty good.
29,1723262068967,10/08/2024 03:54:28,1723262068785,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,They kept forgetting things i already told them. asked the same question a few times.
30,1723262068967,10/08/2024 03:54:28,1723262068785,-4,09/08/2024 23:54:28,183710,5,questionnaire-eupm,,39482343,rz33kspa,11566224,,complete,qkzkac,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1498x712,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,99240
1,1723263556138,10/08/2024 04:19:16,1723263555663,-4,10/08/2024 00:19:15,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1280x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1723263649582,10/08/2024 04:20:49,1723263649148,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Agree
3,1723263649741,10/08/2024 04:20:49,1723263649149,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,4
4,1723263649741,10/08/2024 04:20:49,1723263649149,-4,10/08/2024 00:20:49,183710,5,questionnaire-eupm,,39482386,20zilmcj,11566241,,complete,joxnqb,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1259x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Agree
