Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
25,1723623521271,14/08/2024 08:18:41,1723623521256,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat-quantised,4
26,1723623521271,14/08/2024 08:18:41,1723623521256,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-1,Pat
27,1723623521271,14/08/2024 08:18:41,1723623521256,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-2,Alex
28,1723623521271,14/08/2024 08:18:41,1723623521256,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-2,I felt like Pat was more personal and connected with me better.
29,1723623521271,14/08/2024 08:18:41,1723623521256,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-3,Alex was cordial but my conversation with them felt a bit more distant and inpersonal.
30,1723623521271,14/08/2024 08:18:41,1723623521257,-7,14/08/2024 01:18:41,183710,5,questionnaire-wcll,,39551836,ab4am13m,11580923,,complete,niteuc,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1366x768,1349x641,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,END QUESTIONNAIRE,124439
1,1723628079927,14/08/2024 09:34:39,1723628992645,-5,14/08/2024 04:49:52,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1482x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,BEGIN QUESTIONNAIRE,
2,1723628148297,14/08/2024 09:35:48,1723629061028,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex,Agree
3,1723628148605,14/08/2024 09:35:48,1723629061030,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex-quantised,4
4,1723628148605,14/08/2024 09:35:48,1723629061030,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat,Agree
5,1723628148605,14/08/2024 09:35:48,1723629061030,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat-quantised,4
6,1723628148605,14/08/2024 09:35:48,1723629061030,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex,Agree
7,1723628148605,14/08/2024 09:35:48,1723629061031,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex-quantised,4
8,1723628148605,14/08/2024 09:35:48,1723629061031,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat,Agree
9,1723628148605,14/08/2024 09:35:48,1723629061031,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat-quantised,4
10,1723628148605,14/08/2024 09:35:48,1723629061031,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex,Disagree
11,1723628148605,14/08/2024 09:35:48,1723629061032,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex-quantised,2
12,1723628148605,14/08/2024 09:35:48,1723629061032,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat,Disagree
13,1723628148605,14/08/2024 09:35:48,1723629061032,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat-quantised,2
14,1723628148605,14/08/2024 09:35:48,1723629061032,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex,Agree
15,1723628148605,14/08/2024 09:35:48,1723629061032,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex-quantised,4
16,1723628148605,14/08/2024 09:35:48,1723629061033,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat,Agree
17,1723628148605,14/08/2024 09:35:48,1723629061033,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat-quantised,4
18,1723628148605,14/08/2024 09:35:48,1723629061033,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex,Disagree
19,1723628148605,14/08/2024 09:35:48,1723629061033,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex-quantised,2
20,1723628148605,14/08/2024 09:35:48,1723629061034,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat,Neutral
21,1723628148605,14/08/2024 09:35:48,1723629061034,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat-quantised,3
22,1723628148605,14/08/2024 09:35:48,1723629061034,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex,Agree
23,1723628148855,14/08/2024 09:35:48,1723629061034,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex-quantised,4
24,1723628148855,14/08/2024 09:35:48,1723629061034,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat,Agree
25,1723628148855,14/08/2024 09:35:48,1723629061035,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat-quantised,4
26,1723628148855,14/08/2024 09:35:48,1723629061035,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-1,Alex
27,1723628148855,14/08/2024 09:35:48,1723629061035,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-2,Pat
28,1723628148855,14/08/2024 09:35:48,1723629061036,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-2,They both followed along well
29,1723628148855,14/08/2024 09:35:48,1723629061036,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-3,just one strange comment
30,1723628148855,14/08/2024 09:35:48,1723629061036,-5,14/08/2024 04:51:01,183710,5,questionnaire-wcll,,39552708,tpfa1iwf,11581134,,complete,ovzium,,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1466x742,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,END QUESTIONNAIRE,68391
1,1723634460619,14/08/2024 11:21:00,1723634460506,-4,14/08/2024 07:21:00,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,BEGIN QUESTIONNAIRE,
2,1723634569076,14/08/2024 11:22:49,1723634569016,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex,Neutral
3,1723634569209,14/08/2024 11:22:49,1723634569017,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex-quantised,3
4,1723634569209,14/08/2024 11:22:49,1723634569017,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat,Disagree
5,1723634569209,14/08/2024 11:22:49,1723634569017,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat-quantised,2
6,1723634569209,14/08/2024 11:22:49,1723634569017,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex,Agree
7,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex-quantised,4
8,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat,Neutral
9,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat-quantised,3
10,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex,Disagree
11,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-alex-quantised,2
12,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat,Neutral
13,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,distant-pat-quantised,3
14,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex,Agree
15,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-alex-quantised,4
16,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat,Neutral
17,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,understood-pat-quantised,3
18,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex,Neutral
19,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-alex-quantised,3
20,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat,Agree
21,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,different-pat-quantised,4
22,1723634569209,14/08/2024 11:22:49,1723634569018,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex,Strongly Agree
23,1723634569367,14/08/2024 11:22:49,1723634569019,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-alex-quantised,5
24,1723634569367,14/08/2024 11:22:49,1723634569019,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat,Neutral
25,1723634569367,14/08/2024 11:22:49,1723634569019,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,chat-again-pat-quantised,3
26,1723634569367,14/08/2024 11:22:49,1723634569019,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-1,Alex
27,1723634569367,14/08/2024 11:22:49,1723634569019,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-1-2,Pat
28,1723634569367,14/08/2024 11:22:49,1723634569019,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-2,Alex was much for engaging and responsive. It flowed well for a conversation.
29,1723634569367,14/08/2024 11:22:49,1723634569019,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,response-3,"Pat was downbeat. Not sad or anything, but seemed to lack enthusiasm. "
30,1723634569367,14/08/2024 11:22:49,1723634569019,-4,14/08/2024 07:22:49,183710,5,questionnaire-wcll,,39554330,wl7a2oqu,11581555,,complete,tcbpef,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1903x911,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,END QUESTIONNAIRE,108513
1,1724149468064,20/08/2024 10:24:28,1724149468101,-4,20/08/2024 06:24:28,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1365x738,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,BEGIN QUESTIONNAIRE,
2,1724149548076,20/08/2024 10:25:48,1724149548157,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex,Agree
3,1724149548236,20/08/2024 10:25:48,1724149548158,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-alex-quantised,4
4,1724149548236,20/08/2024 10:25:48,1724149548159,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat,Neutral
5,1724149548236,20/08/2024 10:25:48,1724149548159,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,similar-pat-quantised,3
6,1724149548236,20/08/2024 10:25:48,1724149548159,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex,Agree
7,1724149548236,20/08/2024 10:25:48,1724149548159,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-alex-quantised,4
8,1724149548236,20/08/2024 10:25:48,1724149548159,-4,20/08/2024 06:25:48,183710,5,questionnaire-wcll,,39625327,xfg5t8si,11602380,,complete,frnfbs,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1024x640,1007x554,,,,Overall Bot Questionnaire: Alex then Pat,1,A_1AlexExt_2PatInt,No,enjoy-pat,Agree
