Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
4,1700590950468,21/11/2023 18:22:30,1700590950932,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,similar-alex,Neutral
5,1700590950468,21/11/2023 18:22:30,1700590950932,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,similar-alex-quantised,3
6,1700590950468,21/11/2023 18:22:30,1700590950933,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,enjoy-pat,Disagree
7,1700590950468,21/11/2023 18:22:30,1700590950933,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,enjoy-pat-quantised,2
8,1700590950468,21/11/2023 18:22:30,1700590950933,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,enjoy-alex,Neutral
9,1700590950468,21/11/2023 18:22:30,1700590950933,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,enjoy-alex-quantised,3
10,1700590950468,21/11/2023 18:22:30,1700590950933,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,distant-pat,Agree
11,1700590950468,21/11/2023 18:22:30,1700590950933,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,distant-pat-quantised,4
12,1700590950468,21/11/2023 18:22:30,1700590950934,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,distant-alex,Disagree
13,1700590950468,21/11/2023 18:22:30,1700590950934,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,distant-alex-quantised,2
14,1700590950468,21/11/2023 18:22:30,1700590950934,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,understood-pat,Disagree
15,1700590950468,21/11/2023 18:22:30,1700590950934,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,understood-pat-quantised,2
16,1700590950468,21/11/2023 18:22:30,1700590950934,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,understood-alex,Neutral
17,1700590950468,21/11/2023 18:22:30,1700590950934,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,understood-alex-quantised,3
18,1700590950468,21/11/2023 18:22:30,1700590950934,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,different-pat,Agree
19,1700590950468,21/11/2023 18:22:30,1700590950935,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,different-pat-quantised,4
20,1700590950468,21/11/2023 18:22:30,1700590950935,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,different-alex,Disagree
21,1700590950468,21/11/2023 18:22:30,1700590950935,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,different-alex-quantised,2
22,1700590950468,21/11/2023 18:22:30,1700590950935,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,chat-again-pat,Strongly Disagree
23,1700590950635,21/11/2023 18:22:30,1700590950935,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,chat-again-pat-quantised,1
24,1700590950635,21/11/2023 18:22:30,1700590950935,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,chat-again-alex,Neutral
25,1700590950635,21/11/2023 18:22:30,1700590950935,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,chat-again-alex-quantised,3
26,1700590950635,21/11/2023 18:22:30,1700590950936,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,response-1-1,Alex
27,1700590950635,21/11/2023 18:22:30,1700590950936,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,response-1-2,Pat
28,1700590950635,21/11/2023 18:22:30,1700590950936,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,response-2,more of a normal chatbot with natural conversation
29,1700590950635,21/11/2023 18:22:30,1700590950936,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,response-3,always complaining and adding nothing to the convo
30,1700590950635,21/11/2023 18:22:30,1700590950936,-7,21/11/2023 11:22:30,132936,24,questionnaire-4a4q,,33108812,hvtxoy7i,9804421,,complete,juxbpv,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1543x732,1519x726,,,,Overall Bot Questionnaire: Pat then Alex,7,AB,1,No,END QUESTIONNAIRE,57854
1,1700598906450,21/11/2023 20:35:06,1700598903529,-6,21/11/2023 14:35:03,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1536x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,BEGIN QUESTIONNAIRE,
2,1700598974626,21/11/2023 20:36:14,1700598971783,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,similar-pat,Agree
3,1700598974761,21/11/2023 20:36:14,1700598971784,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,similar-pat-quantised,4
4,1700598974761,21/11/2023 20:36:14,1700598971784,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,similar-alex,Strongly Agree
5,1700598974761,21/11/2023 20:36:14,1700598971784,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,similar-alex-quantised,5
6,1700598974761,21/11/2023 20:36:14,1700598971784,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,enjoy-pat,Disagree
7,1700598974761,21/11/2023 20:36:14,1700598971784,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,enjoy-pat-quantised,2
8,1700598974761,21/11/2023 20:36:14,1700598971784,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,enjoy-alex,Agree
9,1700598974761,21/11/2023 20:36:14,1700598971784,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,enjoy-alex-quantised,4
10,1700598974761,21/11/2023 20:36:14,1700598971784,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,distant-pat,Agree
11,1700598974761,21/11/2023 20:36:14,1700598971784,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,distant-pat-quantised,4
12,1700598974761,21/11/2023 20:36:14,1700598971785,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,distant-alex,Strongly Disagree
13,1700598974761,21/11/2023 20:36:14,1700598971785,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,distant-alex-quantised,1
14,1700598974761,21/11/2023 20:36:14,1700598971785,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,understood-pat,Agree
15,1700598974761,21/11/2023 20:36:14,1700598971785,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,understood-pat-quantised,4
16,1700598974761,21/11/2023 20:36:14,1700598971785,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,understood-alex,Strongly Agree
17,1700598974761,21/11/2023 20:36:14,1700598971785,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,understood-alex-quantised,5
18,1700598974761,21/11/2023 20:36:14,1700598971785,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,different-pat,Disagree
19,1700598974761,21/11/2023 20:36:14,1700598971785,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,different-pat-quantised,2
20,1700598974761,21/11/2023 20:36:14,1700598971785,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,different-alex,Strongly Disagree
21,1700598974761,21/11/2023 20:36:14,1700598971786,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,different-alex-quantised,1
22,1700598974761,21/11/2023 20:36:14,1700598971786,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,chat-again-pat,Agree
23,1700598974882,21/11/2023 20:36:14,1700598971786,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,chat-again-pat-quantised,4
24,1700598974882,21/11/2023 20:36:14,1700598971786,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,chat-again-alex,Strongly Agree
25,1700598974882,21/11/2023 20:36:14,1700598971786,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,chat-again-alex-quantised,5
26,1700598974882,21/11/2023 20:36:14,1700598971786,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,response-1-1,Alex
27,1700598974882,21/11/2023 20:36:14,1700598971787,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,response-1-2,Pat
28,1700598974882,21/11/2023 20:36:14,1700598971787,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,response-2,Alex had a better conversation with me.  We had a lot in common.
29,1700598974882,21/11/2023 20:36:14,1700598971787,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,response-3,Pat kept talking about themselves and their problems.  It was depressing.
30,1700598974882,21/11/2023 20:36:14,1700598971787,-6,21/11/2023 14:36:11,132936,24,questionnaire-4a4q,,33111730,zhitmt8x,9805587,,complete,bhjtzk,,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1538x758,1519x750,,,,Overall Bot Questionnaire: Pat then Alex,7,BA,1,No,END QUESTIONNAIRE,68258
END OF FILE
