Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
17,1725295799865,02/09/2024 16:49:59,1725295799277,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,5
18,1725295799865,02/09/2024 16:49:59,1725295799280,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat,Strongly Agree
19,1725295799865,02/09/2024 16:49:59,1725295799287,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat-quantised,5
20,1725295799865,02/09/2024 16:49:59,1725295799288,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex,Disagree
21,1725295799865,02/09/2024 16:49:59,1725295799288,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex-quantised,2
22,1725295799865,02/09/2024 16:49:59,1725295799289,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat,Strongly Disagree
23,1725295800020,02/09/2024 16:50:00,1725295799290,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat-quantised,1
24,1725295800020,02/09/2024 16:50:00,1725295799290,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex,Agree
25,1725295800020,02/09/2024 16:50:00,1725295799291,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex-quantised,4
26,1725295800020,02/09/2024 16:50:00,1725295799291,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-1,Alex
27,1725295800020,02/09/2024 16:50:00,1725295799292,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-2,Pat
28,1725295800020,02/09/2024 16:50:00,1725295799293,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-2,Because they liked to relax at home and I am similar as an introvert. 
29,1725295800020,02/09/2024 16:50:00,1725295799293,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-3,Pat kept talking about doing night adventures and it was annoying because I already said I don't like the bugs at night
30,1725295800020,02/09/2024 16:50:00,1725295799294,-5,02/09/2024 11:49:59,183710,6,questionnaire-eupm,,39844066,x05bq71t,11652900,,complete,lozfhx,,computer,Desktop or Laptop,Chromium OS 14816.131.5,Chrome 103.0.0.0,1366x768,1366x665,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,END QUESTIONNAIRE,121052
1,1725292413634,02/09/2024 15:53:33,1725292412885,-6,02/09/2024 09:53:32,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,BEGIN QUESTIONNAIRE,
2,1725292479084,02/09/2024 15:54:39,1725292477556,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat,Disagree
3,1725292479423,02/09/2024 15:54:39,1725292477560,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat-quantised,2
4,1725292479423,02/09/2024 15:54:39,1725292477561,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex,Agree
5,1725292479423,02/09/2024 15:54:39,1725292477561,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex-quantised,4
6,1725292479423,02/09/2024 15:54:39,1725292477562,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat,Disagree
7,1725292479423,02/09/2024 15:54:39,1725292477562,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat-quantised,2
8,1725292479423,02/09/2024 15:54:39,1725292477563,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex,Strongly Agree
9,1725292479423,02/09/2024 15:54:39,1725292477563,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex-quantised,5
10,1725292479423,02/09/2024 15:54:39,1725292477564,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat,Disagree
11,1725292479423,02/09/2024 15:54:39,1725292477565,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat-quantised,2
12,1725292479423,02/09/2024 15:54:39,1725292477565,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex,Strongly Agree
13,1725292479423,02/09/2024 15:54:39,1725292477566,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,5
14,1725292479423,02/09/2024 15:54:39,1725292477566,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Disagree
15,1725292479423,02/09/2024 15:54:39,1725292477567,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,2
16,1725292479423,02/09/2024 15:54:39,1725292477567,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Strongly Agree
17,1725292479423,02/09/2024 15:54:39,1725292477568,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,5
18,1725292479423,02/09/2024 15:54:39,1725292477569,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat,Disagree
19,1725292479423,02/09/2024 15:54:39,1725292477569,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat-quantised,2
20,1725292479423,02/09/2024 15:54:39,1725292477570,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex,Strongly Agree
21,1725292479423,02/09/2024 15:54:39,1725292477570,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex-quantised,5
22,1725292479423,02/09/2024 15:54:39,1725292477571,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat,Agree
23,1725292479725,02/09/2024 15:54:39,1725292477572,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat-quantised,4
24,1725292479725,02/09/2024 15:54:39,1725292477572,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex,Strongly Agree
25,1725292479725,02/09/2024 15:54:39,1725292477573,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-alex-quantised,5
26,1725292479725,02/09/2024 15:54:39,1725292477573,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-1,Alex
27,1725292479725,02/09/2024 15:54:39,1725292477574,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-1-2,Pat
28,1725292479725,02/09/2024 15:54:39,1725292477575,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-2,I felt that they were human-like and really listened to what I had to say
29,1725292479725,02/09/2024 15:54:39,1725292477575,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,response-3,They seemed a bit repetitive and seem to want to end the conversation from early
30,1725292479725,02/09/2024 15:54:39,1725292477576,-6,02/09/2024 09:54:37,183710,6,questionnaire-eupm,,39842815,twk18jvh,11652569,,complete,kdasur,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 127.0.0.0,1706x959,1706x791,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,END QUESTIONNAIRE,64692
1,1725280651624,02/09/2024 12:37:31,1725280649077,-4,02/09/2024 08:37:29,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1821x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,BEGIN QUESTIONNAIRE,
2,1725280722470,02/09/2024 12:38:42,1725280719978,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat,Agree
3,1725280722605,02/09/2024 12:38:42,1725280719979,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-pat-quantised,4
4,1725280722605,02/09/2024 12:38:42,1725280719979,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex,Strongly Disagree
5,1725280722605,02/09/2024 12:38:42,1725280719979,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,similar-alex-quantised,1
6,1725280722605,02/09/2024 12:38:42,1725280719979,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat,Strongly Agree
7,1725280722605,02/09/2024 12:38:42,1725280719979,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-pat-quantised,5
8,1725280722605,02/09/2024 12:38:42,1725280719980,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex,Strongly Disagree
9,1725280722605,02/09/2024 12:38:42,1725280719980,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,enjoy-alex-quantised,1
10,1725280722605,02/09/2024 12:38:42,1725280719980,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat,Strongly Disagree
11,1725280722605,02/09/2024 12:38:42,1725280719980,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-pat-quantised,1
12,1725280722605,02/09/2024 12:38:42,1725280719980,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex,Strongly Agree
13,1725280722605,02/09/2024 12:38:42,1725280719980,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,distant-alex-quantised,5
14,1725280722605,02/09/2024 12:38:42,1725280719980,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat,Agree
15,1725280722605,02/09/2024 12:38:42,1725280719981,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-pat-quantised,4
16,1725280722605,02/09/2024 12:38:42,1725280719981,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex,Disagree
17,1725280722605,02/09/2024 12:38:42,1725280719981,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,understood-alex-quantised,2
18,1725280722605,02/09/2024 12:38:42,1725280719981,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat,Strongly Disagree
19,1725280722605,02/09/2024 12:38:42,1725280719981,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-pat-quantised,1
20,1725280722605,02/09/2024 12:38:42,1725280719981,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex,Agree
21,1725280722605,02/09/2024 12:38:42,1725280719981,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,different-alex-quantised,4
22,1725280722605,02/09/2024 12:38:42,1725280719981,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat,Agree
23,1725280722753,02/09/2024 12:38:42,1725280719982,-4,02/09/2024 08:38:39,183710,6,questionnaire-eupm,,39836419,i1rct27q,11651220,,complete,uxtqpg,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1798x798,,,,Overall Bot Questionnaire: Pat then Alex,1,B_1PatExt_2AlexInt,No,chat-again-pat-quantised,4
