Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
69,1733427486542,05/12/2024 19:38:06,1733427476087,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-34-quantised,2
70,1733427486542,05/12/2024 19:38:06,1733427476088,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-35,Neither agree nor disagree
71,1733427486542,05/12/2024 19:38:06,1733427476089,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-35-quantised,3
72,1733427486542,05/12/2024 19:38:06,1733427476090,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-36,Disagree a little
73,1733427486542,05/12/2024 19:38:06,1733427476090,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-36-quantised,2
74,1733427486542,05/12/2024 19:38:06,1733427476091,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-37,Disagree strongly
75,1733427486542,05/12/2024 19:38:06,1733427476091,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-37-quantised,1
76,1733427486542,05/12/2024 19:38:06,1733427476092,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-38,Agree strongly
77,1733427486542,05/12/2024 19:38:06,1733427476093,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-38-quantised,5
78,1733427486542,05/12/2024 19:38:06,1733427476094,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-39,Disagree strongly
79,1733427486542,05/12/2024 19:38:06,1733427476094,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-39-quantised,1
80,1733427486542,05/12/2024 19:38:06,1733427476095,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-40,Agree strongly
81,1733427486542,05/12/2024 19:38:06,1733427476096,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-40-quantised,5
82,1733427486542,05/12/2024 19:38:06,1733427476096,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-41,Disagree strongly
83,1733427486665,05/12/2024 19:38:06,1733427476097,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-41-quantised,1
84,1733427486665,05/12/2024 19:38:06,1733427476098,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-42,Agree strongly
85,1733427486665,05/12/2024 19:38:06,1733427476098,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-42-quantised,5
86,1733427486665,05/12/2024 19:38:06,1733427476099,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-43,Disagree a little
87,1733427486665,05/12/2024 19:38:06,1733427476100,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-43-quantised,2
88,1733427486665,05/12/2024 19:38:06,1733427476101,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-44,Agree strongly
89,1733427486665,05/12/2024 19:38:06,1733427476102,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,response-44-quantised,5
90,1733427486665,05/12/2024 19:38:06,1733427476103,-5,05/12/2024 14:37:56,183710,9,questionnaire-cq39,,41838499,BLIND,12219667,,complete,fpdwgo,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1903x969,,,,BFI44,3,B_1PatExt_2AlexInt,No,END QUESTIONNAIRE,110044
1,1733429857813,05/12/2024 20:17:37,1733429857663,-5,05/12/2024 15:17:37,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,BEGIN QUESTIONNAIRE,
2,1733429943811,05/12/2024 20:19:03,1733429943676,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-1,Disagree a little
3,1733429943955,05/12/2024 20:19:03,1733429943677,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-1-quantised,2
4,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-2,Agree a little
5,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-2-quantised,4
6,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-3,Agree a little
7,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-3-quantised,4
8,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-4,Disagree strongly
9,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-4-quantised,1
10,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-5,Agree a little
11,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-5-quantised,4
12,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-6,Agree a little
13,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-6-quantised,4
14,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-7,Agree a little
15,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-7-quantised,4
16,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-8,Agree a little
17,1733429943955,05/12/2024 20:19:03,1733429943678,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-8-quantised,4
18,1733429943955,05/12/2024 20:19:03,1733429943679,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-9,Agree strongly
19,1733429943955,05/12/2024 20:19:03,1733429943679,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-9-quantised,5
20,1733429943955,05/12/2024 20:19:03,1733429943679,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-10,Agree a little
21,1733429943955,05/12/2024 20:19:03,1733429943679,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-10-quantised,4
22,1733429943955,05/12/2024 20:19:03,1733429943679,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-11,Disagree a little
23,1733429944097,05/12/2024 20:19:04,1733429943679,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-11-quantised,2
24,1733429944097,05/12/2024 20:19:04,1733429943679,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-12,Disagree a little
25,1733429944097,05/12/2024 20:19:04,1733429943679,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-12-quantised,2
26,1733429944097,05/12/2024 20:19:04,1733429943679,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-13,Agree strongly
27,1733429944097,05/12/2024 20:19:04,1733429943679,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-13-quantised,5
28,1733429944097,05/12/2024 20:19:04,1733429943680,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-14,Disagree strongly
29,1733429944097,05/12/2024 20:19:04,1733429943680,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-14-quantised,1
30,1733429944097,05/12/2024 20:19:04,1733429943680,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-15,Neither agree nor disagree
31,1733429944097,05/12/2024 20:19:04,1733429943680,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-15-quantised,3
32,1733429944097,05/12/2024 20:19:04,1733429943680,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-16,Disagree strongly
33,1733429944097,05/12/2024 20:19:04,1733429943680,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-16-quantised,1
34,1733429944097,05/12/2024 20:19:04,1733429943680,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-17,Disagree a little
35,1733429944097,05/12/2024 20:19:04,1733429943680,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-17-quantised,2
36,1733429944097,05/12/2024 20:19:04,1733429943680,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-18,Agree a little
37,1733429944097,05/12/2024 20:19:04,1733429943681,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-18-quantised,4
38,1733429944097,05/12/2024 20:19:04,1733429943681,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-19,Disagree strongly
39,1733429944097,05/12/2024 20:19:04,1733429943681,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-19-quantised,1
40,1733429944097,05/12/2024 20:19:04,1733429943681,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-20,Agree a little
41,1733429944097,05/12/2024 20:19:04,1733429943681,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-20-quantised,4
42,1733429944097,05/12/2024 20:19:04,1733429943681,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-21,Agree a little
43,1733429944339,05/12/2024 20:19:04,1733429943681,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-21-quantised,4
44,1733429944339,05/12/2024 20:19:04,1733429943682,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-22,Disagree a little
45,1733429944339,05/12/2024 20:19:04,1733429943682,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-22-quantised,2
46,1733429944339,05/12/2024 20:19:04,1733429943682,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-23,Disagree a little
47,1733429944339,05/12/2024 20:19:04,1733429943682,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-23-quantised,2
48,1733429944339,05/12/2024 20:19:04,1733429943682,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-24,Agree strongly
49,1733429944339,05/12/2024 20:19:04,1733429943683,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-24-quantised,5
50,1733429944339,05/12/2024 20:19:04,1733429943683,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-25,Disagree a little
51,1733429944339,05/12/2024 20:19:04,1733429943683,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-25-quantised,2
52,1733429944339,05/12/2024 20:19:04,1733429943684,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-26,Disagree strongly
53,1733429944339,05/12/2024 20:19:04,1733429943684,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-26-quantised,1
54,1733429944339,05/12/2024 20:19:04,1733429943684,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-27,Agree a little
55,1733429944339,05/12/2024 20:19:04,1733429943684,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-27-quantised,4
56,1733429944339,05/12/2024 20:19:04,1733429943684,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-28,Agree strongly
57,1733429944339,05/12/2024 20:19:04,1733429943684,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-28-quantised,5
58,1733429944339,05/12/2024 20:19:04,1733429943685,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-29,Disagree strongly
59,1733429944339,05/12/2024 20:19:04,1733429943685,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-29-quantised,1
60,1733429944339,05/12/2024 20:19:04,1733429943685,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-30,Agree a little
61,1733429944339,05/12/2024 20:19:04,1733429943685,-5,05/12/2024 15:19:03,183710,9,questionnaire-cq39,,41839601,BLIND,12220463,,complete,jlaguh,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1903x911,,,,BFI44,3,B_2AlexInt_1PatExt,No,response-30-quantised,4
